INFO:root:Number of parameters: 369498
INFO:root:210: Acc-tr: 100.00, Acc-val:  55.98, L-tr: 0.0001, L-val: 2.5098
INFO:root:211: Acc-tr: 100.00, Acc-val:  55.83, L-tr: 0.0001, L-val: 2.5349
INFO:root:212: Acc-tr: 100.00, Acc-val:  55.99, L-tr: 0.0002, L-val: 2.5075
INFO:root:213: Acc-tr: 100.00, Acc-val:  55.96, L-tr: 0.0002, L-val: 2.5247
INFO:root:214: Acc-tr: 100.00, Acc-val:  55.83, L-tr: 0.0001, L-val: 2.5267
INFO:root:215: Acc-tr: 100.00, Acc-val:  56.01, L-tr: 0.0002, L-val: 2.5149
INFO:root:216: Acc-tr: 100.00, Acc-val:  56.06, L-tr: 0.0001, L-val: 2.5305
INFO:root:217: Acc-tr: 100.00, Acc-val:  55.89, L-tr: 0.0002, L-val: 2.5126
INFO:root:218: Acc-tr: 100.00, Acc-val:  55.88, L-tr: 0.0002, L-val: 2.5138
INFO:root:219: Acc-tr: 100.00, Acc-val:  55.82, L-tr: 0.0001, L-val: 2.5084
INFO:root:220: Acc-tr: 100.00, Acc-val:  56.00, L-tr: 0.0002, L-val: 2.5149
INFO:root:221: Acc-tr: 100.00, Acc-val:  55.80, L-tr: 0.0001, L-val: 2.5203
INFO:root:222: Acc-tr: 100.00, Acc-val:  55.89, L-tr: 0.0001, L-val: 2.5258
INFO:root:223: Acc-tr: 100.00, Acc-val:  55.75, L-tr: 0.0002, L-val: 2.5186
INFO:root:224: Acc-tr: 100.00, Acc-val:  55.88, L-tr: 0.0002, L-val: 2.5026
INFO:root:225: Acc-tr: 100.00, Acc-val:  55.85, L-tr: 0.0002, L-val: 2.5121
INFO:root:226: Acc-tr: 100.00, Acc-val:  56.02, L-tr: 0.0002, L-val: 2.5091
INFO:root:227: Acc-tr: 100.00, Acc-val:  55.82, L-tr: 0.0002, L-val: 2.5098
INFO:root:228: Acc-tr: 100.00, Acc-val:  55.71, L-tr: 0.0001, L-val: 2.5161
INFO:root:229: Acc-tr: 100.00, Acc-val:  55.94, L-tr: 0.0001, L-val: 2.5152
INFO:root:230: Acc-tr: 100.00, Acc-val:  55.72, L-tr: 0.0002, L-val: 2.5009
INFO:root:231: Acc-tr: 100.00, Acc-val:  55.70, L-tr: 0.0002, L-val: 2.5235
INFO:root:232: Acc-tr: 100.00, Acc-val:  55.94, L-tr: 0.0002, L-val: 2.5069
INFO:root:233: Acc-tr: 100.00, Acc-val:  55.82, L-tr: 0.0001, L-val: 2.5036
INFO:root:234: Acc-tr: 100.00, Acc-val:  55.79, L-tr: 0.0002, L-val: 2.5099
INFO:root:235: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0001, L-val: 2.5077
INFO:root:236: Acc-tr: 100.00, Acc-val:  55.66, L-tr: 0.0002, L-val: 2.5003
INFO:root:237: Acc-tr: 100.00, Acc-val:  55.95, L-tr: 0.0002, L-val: 2.4994
INFO:root:238: Acc-tr: 100.00, Acc-val:  55.80, L-tr: 0.0002, L-val: 2.5070
INFO:root:239: Acc-tr: 100.00, Acc-val:  55.92, L-tr: 0.0001, L-val: 2.5225
INFO:root:240: Acc-tr: 100.00, Acc-val:  55.82, L-tr: 0.0001, L-val: 2.5203
INFO:root:241: Acc-tr: 100.00, Acc-val:  55.88, L-tr: 0.0001, L-val: 2.5059
INFO:root:242: Acc-tr: 100.00, Acc-val:  55.76, L-tr: 0.0001, L-val: 2.5039
INFO:root:243: Acc-tr: 100.00, Acc-val:  55.80, L-tr: 0.0001, L-val: 2.5055
INFO:root:244: Acc-tr: 100.00, Acc-val:  55.77, L-tr: 0.0002, L-val: 2.5059
INFO:root:245: Acc-tr: 100.00, Acc-val:  56.03, L-tr: 0.0001, L-val: 2.5086
INFO:root:246: Acc-tr: 100.00, Acc-val:  55.69, L-tr: 0.0002, L-val: 2.5050
INFO:root:247: Acc-tr: 100.00, Acc-val:  55.83, L-tr: 0.0001, L-val: 2.5030
INFO:root:248: Acc-tr: 100.00, Acc-val:  55.87, L-tr: 0.0002, L-val: 2.4998
INFO:root:249: Acc-tr: 100.00, Acc-val:  55.97, L-tr: 0.0002, L-val: 2.5024
INFO:root:250: Acc-tr: 100.00, Acc-val:  55.91, L-tr: 0.0001, L-val: 2.5101
INFO:root:251: Acc-tr: 100.00, Acc-val:  55.94, L-tr: 0.0002, L-val: 2.4972
INFO:root:252: Acc-tr: 100.00, Acc-val:  55.85, L-tr: 0.0002, L-val: 2.5066
INFO:root:253: Acc-tr: 100.00, Acc-val:  55.93, L-tr: 0.0002, L-val: 2.4837
INFO:root:254: Acc-tr: 100.00, Acc-val:  55.81, L-tr: 0.0001, L-val: 2.5078
INFO:root:255: Acc-tr: 100.00, Acc-val:  55.87, L-tr: 0.0001, L-val: 2.5121
INFO:root:256: Acc-tr: 100.00, Acc-val:  55.78, L-tr: 0.0002, L-val: 2.5023
INFO:root:257: Acc-tr: 100.00, Acc-val:  55.88, L-tr: 0.0001, L-val: 2.5023
INFO:root:258: Acc-tr: 100.00, Acc-val:  55.80, L-tr: 0.0002, L-val: 2.5000
